date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
16:18:51	76985/76985	---M--	200	added ('OK')	image/jpeg	etag:0x8DA05DC9C2B0647	https://sonova-retail-media-prd.azureedge.net/media-new/ml/sonova.hansaton-at/bilder/gruppe/kind/familie-im-pool.jpg	C:/Users/dell/Downloads/hansaton/sonova-retail-media-prd.azureedge.net/media-new/ml/sonova.hansaton-at/bilder/gruppe/kind/familie-im-pool.jpg	(from https://www.hansaton.at/gehoerschutz/gehoerschutz-jagd/)
16:18:52	313497/313497	---MCZ	200	added ('OK')	text/html	date:Thu,%2031%20Mar%202022%2010:48:45%20GMT	https://www.hansaton.at/gehoerschutz/laerm-gefahr-fuer-ohren/	C:/Users/dell/Downloads/hansaton/www.hansaton.at/gehoerschutz/laerm-gefahr-fuer-ohren/index.html	(from https://www.hansaton.at/gehoerschutz/)
16:18:52	88576/88576	---M--	200	added ('OK')	image/jpeg	etag:0x8DA05DC9C6B6138	https://sonova-retail-media-prd.azureedge.net/media-new/ml/sonova.hansaton-at/bilder/einzelperson/technologie/frau-arbeitet-mit-laptop-quadratisch.jpg	C:/Users/dell/Downloads/hansaton/sonova-retail-media-prd.azureedge.net/media-new/ml/sonova.hansaton-at/bilder/einzelperson/technologie/frau-arbeitet-mit-laptop-quadratisch.jpg	(from https://www.hansaton.at/gehoerschutz/gehoerschutz-jagd/)
16:18:54	34281/34281	---M--	200	added ('OK')	image/jpeg	etag:0x8DA05DC9BB10637	https://sonova-retail-media-prd.azureedge.net/media-new/ml/sonova.hansaton-at/bilder/einzelperson/kind/kind-mit-ohrenschutz-quadratisch.jpg	C:/Users/dell/Downloads/hansaton/sonova-retail-media-prd.azureedge.net/media-new/ml/sonova.hansaton-at/bilder/einzelperson/kind/kind-mit-ohrenschutz-quadratisch.jpg	(from https://www.hansaton.at/gehoerschutz/gehoerschutz-jagd/)
16:18:54	84181/84181	---M--	200	added ('OK')	image/jpeg	etag:0x8DA05DC9C877097	https://sonova-retail-media-prd.azureedge.net/media-new/ml/sonova.hansaton-at/bilder/einzelperson/ohne-hoergeraet-draussen/motorradfahrer-am-waldrand-quadratisch.jpg	C:/Users/dell/Downloads/hansaton/sonova-retail-media-prd.azureedge.net/media-new/ml/sonova.hansaton-at/bilder/einzelperson/ohne-hoergeraet-draussen/motorradfahrer-am-waldrand-quadratisch.jpg	(from https://www.hansaton.at/gehoerschutz/gehoerschutz-jagd/)
16:18:54	71781/71781	---M--	200	added ('OK')	image/jpeg	etag:0x8DA05DC9B7E8BF4	https://sonova-retail-media-prd.azureedge.net/media-new/ml/sonova.hansaton-at/bilder/einzelperson/ohne-hoergeraet-drinnen/lachende-frau-mit-lila-brille-600x600.jpg	C:/Users/dell/Downloads/hansaton/sonova-retail-media-prd.azureedge.net/media-new/ml/sonova.hansaton-at/bilder/einzelperson/ohne-hoergeraet-drinnen/lachende-frau-mit-lila-brille-600x600.jpg	(from https://www.hansaton.at/gehoerschutz/gehoerschutz-jagd/)
16:19:00	260943/260943	---MCZ	200	added ('OK')	text/html	date:Thu,%2031%20Mar%202022%2010:48:53%20GMT	https://www.hansaton.at/terminvereinbarung-gehoerschutz/	C:/Users/dell/Downloads/hansaton/www.hansaton.at/terminvereinbarung-gehoerschutz/index.html	(from https://www.hansaton.at/gehoerschutz/gehoerschutz-jagd/)
16:19:02	235318/235318	---MCZ	200	added ('OK')	text/html	date:Thu,%2031%20Mar%202022%2010:48:55%20GMT	https://www.hansaton.at/angepasster-gehoerschutz/fidelity-shooter/	C:/Users/dell/Downloads/hansaton/www.hansaton.at/angepasster-gehoerschutz/fidelity-shooter/index.html	(from https://www.hansaton.at/gehoerschutz/gehoerschutz-jagd/)
16:19:03	236092/236092	---MCZ	200	added ('OK')	text/html	date:Thu,%2031%20Mar%202022%2010:48:55%20GMT	https://www.hansaton.at/angepasster-gehoerschutz/18-elacin-rc/	C:/Users/dell/Downloads/hansaton/www.hansaton.at/angepasster-gehoerschutz/18-elacin-rc/index.html	(from https://www.hansaton.at/gehoerschutz/gehoerschutz-zum-fliegen/)
16:19:08	236520/236520	---MCZ	200	added ('OK')	text/html	date:Thu,%2031%20Mar%202022%2010:49:02%20GMT	https://www.hansaton.at/angepasster-gehoerschutz/18-epro-x-a/	C:/Users/dell/Downloads/hansaton/www.hansaton.at/angepasster-gehoerschutz/18-epro-x-a/index.html	(from https://www.hansaton.at/gehoerschutz/gehoerschutz-zum-fliegen/)
16:19:09	236410/236410	---MCZ	200	added ('OK')	text/html	date:Thu,%2031%20Mar%202022%2010:49:03%20GMT	https://www.hansaton.at/angepasster-gehoerschutz/19-epro-x-a/	C:/Users/dell/Downloads/hansaton/www.hansaton.at/angepasster-gehoerschutz/19-epro-x-a/index.html	(from https://www.hansaton.at/gehoerschutz/gehoerschutz-zum-fliegen/)
16:19:10	236157/236157	---MCZ	200	added ('OK')	text/html	date:Thu,%2031%20Mar%202022%2010:49:04%20GMT	https://www.hansaton.at/angepasster-gehoerschutz/18-epro-stop/	C:/Users/dell/Downloads/hansaton/www.hansaton.at/angepasster-gehoerschutz/18-epro-stop/index.html	(from https://www.hansaton.at/gehoerschutz/gehoerschutz-zum-fliegen/)
16:19:16	235482/235482	---MCZ	200	added ('OK')	text/html	date:Thu,%2031%20Mar%202022%2010:49:09%20GMT	https://www.hansaton.at/angepasster-gehoerschutz/fidelity/	C:/Users/dell/Downloads/hansaton/www.hansaton.at/angepasster-gehoerschutz/fidelity/index.html	(from https://www.hansaton.at/gehoerschutz/gehoerschutz-zum-fliegen/)
16:19:17	235864/235864	---MCZ	200	added ('OK')	text/html	date:Thu,%2031%20Mar%202022%2010:49:10%20GMT	https://www.hansaton.at/angepasster-gehoerschutz/18-epro-stop-s/	C:/Users/dell/Downloads/hansaton/www.hansaton.at/angepasster-gehoerschutz/18-epro-stop-s/index.html	(from https://www.hansaton.at/gehoerschutz/gehoerschutz-zum-fliegen/)
16:19:18	236152/236152	---MCZ	200	added ('OK')	text/html	date:Thu,%2031%20Mar%202022%2010:49:11%20GMT	https://www.hansaton.at/angepasster-gehoerschutz/18-elacin-er/	C:/Users/dell/Downloads/hansaton/www.hansaton.at/angepasster-gehoerschutz/18-elacin-er/index.html	(from https://www.hansaton.at/gehoerschutz/gehoerschutz-zum-fliegen/)
16:19:20	39861/39861	---M--	200	added ('OK')	image/jpeg	etag:0x8DA05DC9C018B67	https://sonova-retail-media-prd.azureedge.net/media-new/ml/sonova.hansaton-at/bilder/einzelperson/ohne-hoergeraet/frau-mit-ohrstoepsel.jpg	C:/Users/dell/Downloads/hansaton/sonova-retail-media-prd.azureedge.net/media-new/ml/sonova.hansaton-at/bilder/einzelperson/ohne-hoergeraet/frau-mit-ohrstoepsel.jpg	(from https://www.hansaton.at/gehoerschutz/ohrstoepsel-zum-schlafen/)
16:19:23	236247/236247	---MCZ	200	added ('OK')	text/html	date:Thu,%2031%20Mar%202022%2010:49:17%20GMT	https://www.hansaton.at/angepasster-gehoerschutz/18-epro-x-s/	C:/Users/dell/Downloads/hansaton/www.hansaton.at/angepasster-gehoerschutz/18-epro-x-s/index.html	(from https://www.hansaton.at/gehoerschutz/gehoerschutz-zum-fliegen/)
16:19:27	288305/288305	---MCZ	200	added ('OK')	text/html	date:Thu,%2031%20Mar%202022%2010:49:18%20GMT	https://www.hansaton.at/hoerverlust-symptome-therapien/ohrdruck-ursachen-heilmittel/	C:/Users/dell/Downloads/hansaton/www.hansaton.at/hoerverlust-symptome-therapien/ohrdruck-ursachen-heilmittel/index.html	(from https://www.hansaton.at/gehoerschutz/gehoerschutz-zum-fliegen/)
16:19:28	236227/236227	---MCZ	200	added ('OK')	text/html	date:Thu,%2031%20Mar%202022%2010:49:21%20GMT	https://www.hansaton.at/angepasster-gehoerschutz/schlafschutz-17-silikon-25/	C:/Users/dell/Downloads/hansaton/www.hansaton.at/angepasster-gehoerschutz/schlafschutz-17-silikon-25/index.html	(from https://www.hansaton.at/gehoerschutz/ohrstoepsel-zum-schlafen/)
16:19:31	236106/236106	---MCZ	200	added ('OK')	text/html	date:Thu,%2031%20Mar%202022%2010:49:25%20GMT	https://www.hansaton.at/angepasster-gehoerschutz/schlafschutz-17-silikon-40/	C:/Users/dell/Downloads/hansaton/www.hansaton.at/angepasster-gehoerschutz/schlafschutz-17-silikon-40/index.html	(from https://www.hansaton.at/gehoerschutz/ohrstoepsel-zum-schlafen/)
16:19:35	235148/235148	---MCZ	200	added ('OK')	text/html	date:Thu,%2031%20Mar%202022%2010:49:28%20GMT	https://www.hansaton.at/angepasster-gehoerschutz/sleep/	C:/Users/dell/Downloads/hansaton/www.hansaton.at/angepasster-gehoerschutz/sleep/index.html	(from https://www.hansaton.at/gehoerschutz/ohrstoepsel-zum-schlafen/)
16:19:42	236264/236264	---MCZ	200	added ('OK')	text/html	date:Thu,%2031%20Mar%202022%2010:49:35%20GMT	https://www.hansaton.at/angepasster-gehoerschutz/wasserschutz-41-silikon-35/	C:/Users/dell/Downloads/hansaton/www.hansaton.at/angepasster-gehoerschutz/wasserschutz-41-silikon-35/index.html	(from https://www.hansaton.at/gehoerschutz/wasser-und-schwimmschutz/)
16:19:46	154/154	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2031%20Mar%202022%2010:48:55%20GMT	https://www.hansaton.at/gehoerschutz/was-ist-gehoerschutz/	C:/Users/dell/Downloads/hansaton/www.hansaton.at/gehoerschutz/was-ist-gehoerschutz/index.html	(from https://www.hansaton.at/gehoerschutz/gehoerschutz-jagd/)
16:19:49	236448/236448	---MCZ	200	added ('OK')	text/html	date:Thu,%2031%20Mar%202022%2010:49:43%20GMT	https://www.hansaton.at/angepasster-gehoerschutz/wasserschutz-41-silikon-25-neon/	C:/Users/dell/Downloads/hansaton/www.hansaton.at/angepasster-gehoerschutz/wasserschutz-41-silikon-25-neon/index.html	(from https://www.hansaton.at/gehoerschutz/wasser-und-schwimmschutz/)
16:19:53	235058/235058	---MCZ	200	added ('OK')	text/html	date:Thu,%2031%20Mar%202022%2010:49:46%20GMT	https://www.hansaton.at/angepasster-gehoerschutz/splash/	C:/Users/dell/Downloads/hansaton/www.hansaton.at/angepasster-gehoerschutz/splash/index.html	(from https://www.hansaton.at/gehoerschutz/wasser-und-schwimmschutz/)
16:19:56	68601/68601	---M--	200	added ('OK')	image/jpeg	etag:0x8DA05DC9CC4E5B9	https://sonova-retail-media-prd.azureedge.net/media-new/ml/sonova.hansaton-at/bilder/einzelperson/ohne-hoergeraet-draussen/motorradfahrer-am-waldrand.jpg	C:/Users/dell/Downloads/hansaton/sonova-retail-media-prd.azureedge.net/media-new/ml/sonova.hansaton-at/bilder/einzelperson/ohne-hoergeraet-draussen/motorradfahrer-am-waldrand.jpg	(from https://www.hansaton.at/gehoerschutz/gehoerschutz-fuers-motorradfahren/)
16:20:04	236344/236344	---MCZ	200	added ('OK')	text/html	date:Thu,%2031%20Mar%202022%2010:49:58%20GMT	https://www.hansaton.at/angepasster-gehoerschutz/18-elacin-ch/	C:/Users/dell/Downloads/hansaton/www.hansaton.at/angepasster-gehoerschutz/18-elacin-ch/index.html	(from https://www.hansaton.at/gehoerschutz/gehoerschutz-fuers-motorradfahren/)
16:20:06	18350/18350	---M--	200	added ('OK')	image/jpeg	etag:0x8DA05DC9CACA665	https://sonova-retail-media-prd.azureedge.net/media-new/ml/sonova.hansaton-at/bilder/einzelperson/kind/kind-mit-ohrenschutz-382.jpg	C:/Users/dell/Downloads/hansaton/sonova-retail-media-prd.azureedge.net/media-new/ml/sonova.hansaton-at/bilder/einzelperson/kind/kind-mit-ohrenschutz-382.jpg	(from https://www.hansaton.at/gehoerschutz/kinder-babys/)
16:20:20	168/168	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2031%20Mar%202022%2010:49:28%20GMT	https://www.hansaton.at/gehoerschutz/musik/	C:/Users/dell/Downloads/hansaton/www.hansaton.at/gehoerschutz/musik/index.html	(from https://www.hansaton.at/gehoerschutz/ohrstoepsel-zum-schlafen/)
16:20:24	177/177	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2031%20Mar%202022%2010:49:31%20GMT	https://www.hansaton.at/gehoerschutz/angepasster-gehoerschutz/	C:/Users/dell/Downloads/hansaton/www.hansaton.at/gehoerschutz/angepasster-gehoerschutz/index.html	(from https://www.hansaton.at/gehoerschutz/ohrstoepsel-zum-schlafen/)
16:20:27	27388/27388	---M--	200	added ('OK')	image/jpeg	etag:0x8DA05DC9CBC5B81	https://sonova-retail-media-prd.azureedge.net/media-new/ml/sonova.hansaton-at/hansaton/02-produkte/04-batterien-zubehoer/hoergeraetebatterien-13.jpg	C:/Users/dell/Downloads/hansaton/sonova-retail-media-prd.azureedge.net/media-new/ml/sonova.hansaton-at/hansaton/02-produkte/04-batterien-zubehoer/hoergeraetebatterien-13.jpg	(from https://www.hansaton.at/hoergerate-batterien-zubehoer/hoergeraete-batterien/)
16:20:27	230159/230159	---MCZ	200	added ('OK')	text/html	date:Thu,%2031%20Mar%202022%2010:50:22%20GMT	https://www.hansaton.at/hoergerate-batterien-zubehoer/shop/	C:/Users/dell/Downloads/hansaton/www.hansaton.at/hoergerate-batterien-zubehoer/shop/index.html	(from https://www.hansaton.at/hoergerate-batterien-zubehoer/)
16:20:30	42713/42713	---M--	200	added ('OK')	image/jpeg	etag:0x8DA05DC9D1459A3	https://sonova-retail-media-prd.azureedge.net/media-new/ml/sonova.hansaton-at/hansaton/02-produkte/04-batterien-zubehoer/audionova-reinigung-pflegeset.jpg	C:/Users/dell/Downloads/hansaton/sonova-retail-media-prd.azureedge.net/media-new/ml/sonova.hansaton-at/hansaton/02-produkte/04-batterien-zubehoer/audionova-reinigung-pflegeset.jpg	(from https://www.hansaton.at/hoergerate-batterien-zubehoer/hoergeraete-batterien/)
16:20:32	15996/15996	---M--	200	added ('OK')	image/jpeg	etag:0x8DA05DC9CACCD68	https://sonova-retail-media-prd.azureedge.net/media-new/ml/sonova.hansaton-at/hansaton/02-produkte/04-batterien-zubehoer/hansaton-sennheiser-hoergeraete-zubehoer.jpg	C:/Users/dell/Downloads/hansaton/sonova-retail-media-prd.azureedge.net/media-new/ml/sonova.hansaton-at/hansaton/02-produkte/04-batterien-zubehoer/hansaton-sennheiser-hoergeraete-zubehoer.jpg	(from https://www.hansaton.at/hoergerate-batterien-zubehoer/hoergeraete-batterien/)
16:20:35	176247/176247	---M--	200	added ('OK')	image/jpeg	etag:0x8DA05DC9BF35CAB	https://sonova-retail-media-prd.azureedge.net/media-new/ml/sonova.hansaton-at/bilder/shop/audionova-reinungsset-quadrat.jpg	C:/Users/dell/Downloads/hansaton/sonova-retail-media-prd.azureedge.net/media-new/ml/sonova.hansaton-at/bilder/shop/audionova-reinungsset-quadrat.jpg	(from https://www.hansaton.at/hoergerate-batterien-zubehoer/hoergeraete-batterien/)
16:20:37	54211/54211	---M--	200	added ('OK')	image/jpeg	etag:0x8DA05DC9BB2DABB	https://sonova-retail-media-prd.azureedge.net/media-new/ml/sonova.hansaton-at/hansaton/02-produkte/01-hoergeraete/audionova-hoergeraetebatterien-verschiedene-groessen.jpg	C:/Users/dell/Downloads/hansaton/sonova-retail-media-prd.azureedge.net/media-new/ml/sonova.hansaton-at/hansaton/02-produkte/01-hoergeraete/audionova-hoergeraetebatterien-verschiedene-groessen.jpg	(from https://www.hansaton.at/hoergerate-batterien-zubehoer/hoergeraete-batterien/)
16:20:42	183/183	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2031%20Mar%202022%2010:49:50%20GMT	https://www.hansaton.at/blog/hoeren-und-hoerverlust/mittelohrentzuendung-otitis-media/	C:/Users/dell/Downloads/hansaton/www.hansaton.at/blog/hoeren-und-hoerverlust/mittelohrentzuendung-otitis-media/index.html	(from https://www.hansaton.at/gehoerschutz/wasser-und-schwimmschutz/)
16:20:45	25806/25806	---M--	200	added ('OK')	image/jpeg	etag:0x8DA05DC9BB6F8C6	https://sonova-retail-media-prd.azureedge.net/media-new/ml/sonova.hansaton-at/hansaton/00-general/03-pages/hoergeraete-batterien-wechseln.jpg	C:/Users/dell/Downloads/hansaton/sonova-retail-media-prd.azureedge.net/media-new/ml/sonova.hansaton-at/hansaton/00-general/03-pages/hoergeraete-batterien-wechseln.jpg	(from https://www.hansaton.at/hoergerate-batterien-zubehoer/hoergeraete-batterien/)
16:20:47	18794/18794	---M--	200	added ('OK')	image/jpeg	etag:0x8DA05DC9C19CAC8	https://sonova-retail-media-prd.azureedge.net/media-new/ml/sonova.hansaton-at/hansaton/04-blog/01-hoeren-hoerverlust/folder-1/frau-zeigt-aufbau-des-ohrs.jpg	C:/Users/dell/Downloads/hansaton/sonova-retail-media-prd.azureedge.net/media-new/ml/sonova.hansaton-at/hansaton/04-blog/01-hoeren-hoerverlust/folder-1/frau-zeigt-aufbau-des-ohrs.jpg	(from https://www.hansaton.at/rund-um-das-gehoer/)
16:20:49	64225/64225	---M--	200	added ('OK')	image/jpeg	etag:0x8DA05DC9C8AA46E	https://sonova-retail-media-prd.azureedge.net/media-new/ml/sonova.hansaton-at/hansaton/04-blog/01-hoeren-hoerverlust/folder-2/maenner-halten-sich-ohren-zu-332x300.jpg	C:/Users/dell/Downloads/hansaton/sonova-retail-media-prd.azureedge.net/media-new/ml/sonova.hansaton-at/hansaton/04-blog/01-hoeren-hoerverlust/folder-2/maenner-halten-sich-ohren-zu-332x300.jpg	(from https://www.hansaton.at/rund-um-das-gehoer/)
16:20:58	181/181	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2031%20Mar%202022%2010:50:07%20GMT	https://www.hansaton.at/wissenswertes-tipps/laerm-gefahr-fuer-ohren/	C:/Users/dell/Downloads/hansaton/www.hansaton.at/wissenswertes-tipps/laerm-gefahr-fuer-ohren/index.html	(from https://www.hansaton.at/gehoerschutz/kinder-babys/)
16:21:33	181/181	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2031%20Mar%202022%2010:50:38%20GMT	https://www.hansaton.at/hoertest/beim-hoerakustiker/	C:/Users/dell/Downloads/hansaton/www.hansaton.at/hoertest/beim-hoerakustiker/index.html	(from https://www.hansaton.at/hoergerate-batterien-zubehoer/hoergeraete-batterien/)
16:21:40	0/-1	---M--	301	error ('')			https://www.hansaton.at/gehoerschutz	C:/Users/dell/Downloads/hansaton/www.hansaton.at/gehoerschutz.179.delayed	(from https://www.hansaton.at/gehoerschutz-stoepsel/warum-ist-laerm-gefaehrlich/)
16:21:40	0/-1	---M--	301	error ('')			https://www.hansaton.at/gehoerschutz	C:/Users/dell/Downloads/hansaton/www.hansaton.at/gehoerschutz.17a.delayed	(from https://www.hansaton.at/gehoerschutz-stoepsel/warum-ist-laerm-gefaehrlich/)
16:21:56	0/-1	---M--	301	error ('')			https://www.hansaton.at/world-of-hearing	C:/Users/dell/Downloads/hansaton/www.hansaton.at/world-of-hearing.187.delayed	(from https://www.hansaton.at/world-of-hearing/selbst-hoertest/)
16:21:56	0/-1	---M--	301	error ('')			https://www.hansaton.at/termin	C:/Users/dell/Downloads/hansaton/www.hansaton.at/termin.18c.delayed	(from https://www.hansaton.at/world-of-hearing/selbst-hoertest/)
16:21:56	0/-1	---M--	301	error ('')			https://www.hansaton.at/termin	C:/Users/dell/Downloads/hansaton/www.hansaton.at/termin.18d.delayed	(from https://www.hansaton.at/world-of-hearing/selbst-hoertest/)
16:21:57	0/-1	---M--	301	error ('')			https://www.hansaton.at/world-of-hearing	C:/Users/dell/Downloads/hansaton/www.hansaton.at/world-of-hearing.18f.delayed	(from https://www.hansaton.at/world-of-hearing/multimedia/)
16:21:57	0/-1	---M--	301	error ('')			https://www.hansaton.at/termin	C:/Users/dell/Downloads/hansaton/www.hansaton.at/termin.196.delayed	(from https://www.hansaton.at/world-of-hearing/multimedia/)
16:21:57	0/-1	---M--	301	error ('')			https://www.hansaton.at/termin	C:/Users/dell/Downloads/hansaton/www.hansaton.at/termin.197.delayed	(from https://www.hansaton.at/world-of-hearing/multimedia/)
16:22:04	13412/13412	---M--	200	added ('OK')	image/jpeg	etag:0x8D870FB9C287256	https://sonova-retail-media-prd.azureedge.net/media/ml/sonova.hansaton-at/hansaton/02-produkte/04-batterien-zubehoer/hoergeraete-zubehoer.jpg	C:/Users/dell/Downloads/hansaton/sonova-retail-media-prd.azureedge.net/media/ml/sonova.hansaton-at/hansaton/02-produkte/04-batterien-zubehoer/hoergeraete-zubehoer.jpg	(from https://www.hansaton.at/hoergerate-batterien-zubehoer/hoergeraete-batterien/)
16:22:24	13644/13644	---M--	200	added ('OK')	image/jpeg	etag:0x8DA05DC9C9AF5B7	https://sonova-retail-media-prd.azureedge.net/media-new/ml/sonova.hansaton-at/hansaton/04-blog/01-hoeren-hoerverlust/folder-1/frau-schaut-aus-fenster-332x300.jpg	C:/Users/dell/Downloads/hansaton/sonova-retail-media-prd.azureedge.net/media-new/ml/sonova.hansaton-at/hansaton/04-blog/01-hoeren-hoerverlust/folder-1/frau-schaut-aus-fenster-332x300.jpg	(from https://www.hansaton.at/rund-um-das-gehoer/)
16:22:40	8483/8483	---M--	200	added ('OK')	image/jpeg	etag:0x8DA05DC9D7DE164	https://sonova-retail-media-prd.azureedge.net/media-new/ml/sonova.hansaton-at/hansaton/04-blog/01-hoeren-hoerverlust/folder-1/lachendes-baby-332x300.jpg	C:/Users/dell/Downloads/hansaton/sonova-retail-media-prd.azureedge.net/media-new/ml/sonova.hansaton-at/hansaton/04-blog/01-hoeren-hoerverlust/folder-1/lachendes-baby-332x300.jpg	(from https://www.hansaton.at/rund-um-das-gehoer/)
16:23:05	0/-1	---M--	301	error ('')			https://www.hansaton.at/hoergeraet-auswahl/hoertest	C:/Users/dell/Downloads/hansaton/www.hansaton.at/hoergeraet-auswahl/hoertest.1c2.delayed	(from https://www.hansaton.at/hoertest/audiogramm/)
16:23:05	0/-1	---M--	301	error ('')			https://www.hansaton.at/hoergeraet-auswahl/hoertest	C:/Users/dell/Downloads/hansaton/www.hansaton.at/hoergeraet-auswahl/hoertest.1c3.delayed	(from https://www.hansaton.at/hoertest/audiogramm/)
